,0
385,2.3410655558109283e-05
386,1.495378091931343e-05
387,2.214079722762108e-05
388,2.3288652300834656e-05
389,2.2694934159517288e-05
390,2.0125415176153183e-05
391,2.0559877157211304e-05
392,2.0320061594247818e-05
393,2.003507688641548e-05
394,1.069623976945877e-05
395,1.8429942429065704e-05
396,2.312939614057541e-05
397,1.4352146536111832e-05
398,2.2283755242824554e-05
399,2.0178966224193573e-05
400,2.401880919933319e-05
401,2.069678157567978e-05
402,1.9887927919626236e-05
403,2.0036939531564713e-05
404,1.6886740922927856e-05
405,8.697155863046646e-06
406,1.8308870494365692e-05
407,2.4455133825540543e-05
408,1.7810147255659103e-05
409,2.350425347685814e-05
410,1.9827857613563538e-05
411,2.2771302610635757e-05
412,1.7570797353982925e-05
413,1.877686008810997e-05
414,1.992611214518547e-05
415,1.8751248717308044e-05
416,1.2443866580724716e-05
417,1.9724946469068527e-05
418,2.644723281264305e-05
419,1.3479962944984436e-05
420,2.2478867322206497e-05
421,2.0460225641727448e-05
422,2.4422071874141693e-05
423,2.0281877368688583e-05
424,1.8372200429439545e-05
425,2.0658131688833237e-05
426,1.7466023564338684e-05
427,1.0138843208551407e-05
428,1.533515751361847e-05
429,2.2938009351491928e-05
430,1.4848075807094574e-05
431,2.352287992835045e-05
432,2.0558945834636688e-05
433,2.33394093811512e-05
434,1.893565058708191e-05
435,1.7945189028978348e-05
436,2.1425075829029083e-05
437,1.8819235265254974e-05
438,2.7067959308624268e-05
439,1.6923993825912476e-05
440,2.478295937180519e-05
441,1.4483928680419922e-05
442,2.1928921341896057e-05
443,1.8852297216653824e-05
444,2.3824628442525864e-05
445,2.0809005945920944e-05
446,1.8742866814136505e-05
447,2.0344741642475128e-05
448,2.1331943571567535e-05
449,9.506940841674805e-06
450,1.621060073375702e-05
451,2.3570843040943146e-05
452,1.4374032616615295e-05
453,2.0687002688646317e-05
454,2.1469779312610626e-05
455,2.2040680050849915e-05
456,1.9667204469442368e-05
457,1.7941929399967194e-05
458,2.1521933376789093e-05
459,1.63177028298378e-05
460,1.0052695870399475e-05
461,1.7723068594932556e-05
462,2.502230927348137e-05
463,1.468416303396225e-05
464,2.1635089069604874e-05
465,1.857941970229149e-05
466,2.485094591975212e-05
467,1.8785707652568817e-05
468,1.6421079635620117e-05
469,1.9148923456668854e-05
470,1.926906406879425e-05
471,8.996110409498215e-06
472,1.6320031136274338e-05
473,2.1966174244880676e-05
474,1.5056692063808441e-05
475,2.4193432182073593e-05
476,2.1538231521844864e-05
477,2.5262124836444855e-05
478,1.651933416724205e-05
479,1.6810838133096695e-05
480,2.0813196897506714e-05
481,1.829676330089569e-05
482,8.989591151475906e-06
483,1.3684853911399841e-05
484,2.764817327260971e-05
485,1.580873504281044e-05
486,2.316199243068695e-05
487,1.9679777324199677e-05
488,2.5319401174783707e-05
489,2.0825304090976715e-05
490,2.4402979761362076e-05
491,2.6123132556676865e-05
492,1.823296770453453e-05
493,1.0168179869651794e-05
494,1.494772732257843e-05
495,2.3392029106616974e-05
496,1.6381964087486267e-05
497,2.0921695977449417e-05
498,1.9058119505643845e-05
499,2.4318229407072067e-05
500,2.0177103579044342e-05
501,1.8413644284009933e-05
502,1.985393464565277e-05
503,1.8967781215906143e-05
504,9.612180292606354e-06
505,1.3183802366256714e-05
506,2.3316126316785812e-05
507,1.370161771774292e-05
508,2.3721251636743546e-05
509,1.904880627989769e-05
510,2.2658612579107285e-05
511,1.970771700143814e-05
512,1.9320286810398102e-05
513,2.061622217297554e-05
514,1.976359635591507e-05
515,1.1447817087173462e-05
516,1.6937963664531708e-05
517,2.187676727771759e-05
518,1.578405499458313e-05
519,2.453383058309555e-05
520,1.9832979887723923e-05
521,2.4189241230487823e-05
522,1.9626226276159286e-05
523,1.882808282971382e-05
524,2.0816922187805176e-05
525,1.8958933651447296e-05
526,9.871087968349457e-06
527,1.5163328498601913e-05
528,2.336781471967697e-05
529,1.5420839190483093e-05
530,2.257712185382843e-05
531,1.96751207113266e-05
532,2.201693132519722e-05
533,1.8201768398284912e-05
534,2.0592007786035538e-05
535,2.1814368665218353e-05
536,1.6916077584028244e-05
537,1.0658986866474152e-05
538,1.954520121216774e-05
539,3.922590985894203e-05
540,1.477682963013649e-05
541,2.3464206606149673e-05
542,1.9884202629327774e-05
543,2.4366192519664764e-05
544,1.682434231042862e-05
545,2.1899119019508362e-05
546,2.148514613509178e-05
547,1.954101026058197e-05
548,8.908100426197052e-06
549,1.7807818949222565e-05
550,2.6138965040445328e-05
551,1.7866957932710648e-05
552,2.517830580472946e-05
553,2.117827534675598e-05
554,2.1815765649080276e-05
555,1.9352883100509644e-05
556,1.8541701138019562e-05
557,2.1837186068296432e-05
558,1.9093044102191925e-05
559,9.35560092329979e-06
560,1.705484464764595e-05
561,2.512289211153984e-05
562,1.1343974620103836e-05
563,2.2026244550943375e-05
564,1.856079325079918e-05
565,2.2079795598983765e-05
566,1.9078142940998077e-05
567,1.6252975910902023e-05
568,2.065114676952362e-05
569,1.9237864762544632e-05
570,9.62940976023674e-06
571,1.655472442507744e-05
572,2.105673775076866e-05
573,1.57221220433712e-05
574,2.311496064066887e-05
575,1.954520121216774e-05
576,2.5901012122631073e-05
577,1.8763821572065353e-05
578,1.9473955035209656e-05
579,2.2067222744226456e-05
580,2.1598301827907562e-05
581,1.0634306818246841e-05
582,1.3232231140136719e-05
583,2.4159904569387436e-05
584,1.7502810806035995e-05
585,2.1843239665031433e-05
586,1.7576850950717926e-05
587,2.24909745156765e-05
588,1.9602011889219284e-05
589,2.0207837224006653e-05
590,2.3274216800928116e-05
591,2.009514719247818e-05
592,1.03730708360672e-05
593,1.4052260667085648e-05
594,2.3840926587581635e-05
595,1.4210119843482971e-05
596,2.6055146008729935e-05
597,1.6712117940187454e-05
598,2.3958738893270493e-05
599,1.986464485526085e-05
600,1.9750092178583145e-05
601,2.2238120436668396e-05
602,1.8463004380464554e-05
603,9.892042726278305e-06
604,1.8222257494926453e-05
605,2.4134758859872818e-05
606,1.5486031770706177e-05
607,2.2822991013526917e-05
608,2.088816836476326e-05
609,2.7901027351617813e-05
610,1.7892103642225266e-05
611,2.179667353630066e-05
612,2.0518898963928223e-05
613,1.8591992557048798e-05
614,9.709037840366364e-06
615,1.4763791114091873e-05
616,2.7416273951530457e-05
617,1.6455072909593582e-05
618,2.4468638002872467e-05
619,1.7041340470314026e-05
620,2.4494249373674393e-05
621,1.85319222509861e-05
622,1.909583806991577e-05
623,2.0359642803668976e-05
624,2.213194966316223e-05
625,8.37305560708046e-06
626,1.4632008969783783e-05
627,2.3087020963430405e-05
628,1.6834121197462082e-05
629,2.072099596261978e-05
630,2.0860228687524796e-05
631,2.6942696422338486e-05
632,1.8396880477666855e-05
633,1.9657425582408905e-05
634,2.2128690034151077e-05
635,1.941109076142311e-05
636,9.666197001934052e-06
637,1.9778963178396225e-05
638,2.4369917809963226e-05
639,1.5825964510440826e-05
640,2.141715958714485e-05
641,1.9208993762731552e-05
642,2.4860259145498276e-05
643,1.954706385731697e-05
644,2.069678157567978e-05
645,2.079317346215248e-05
646,1.7517711967229843e-05
647,9.751878678798676e-06
648,1.5958677977323532e-05
649,2.5262124836444855e-05
650,1.420220360159874e-05
651,2.1804124116897583e-05
652,1.7958227545022964e-05
653,3.5948120057582855e-05
654,1.729186624288559e-05
655,1.7055775970220566e-05
656,2.076011151075363e-05
657,2.1033920347690582e-05
658,8.970964699983597e-06
659,2.0809005945920944e-05
660,2.6703346520662308e-05
661,1.7265789210796356e-05
662,2.218969166278839e-05
663,2.010306343436241e-05
664,2.224370837211609e-05
665,1.8368009477853775e-05
666,2.116430550813675e-05
667,1.992611214518547e-05
668,1.9284896552562714e-05
669,9.067356586456299e-06
670,1.6899779438972473e-05
671,2.2795051336288452e-05
672,1.718662679195404e-05
673,2.334127202630043e-05
674,1.9845087081193924e-05
675,2.237316220998764e-05
676,1.8918421119451523e-05
677,1.9624829292297363e-05
678,1.950981095433235e-05
679,1.9559171050786972e-05
680,8.74791294336319e-06
681,1.9334256649017334e-05
682,2.1480955183506012e-05
683,1.38087198138237e-05
684,2.2624153643846512e-05
685,1.8271617591381073e-05
686,3.374088555574417e-05
687,1.839408650994301e-05
688,1.947116106748581e-05
689,2.074195072054863e-05
690,1.828698441386223e-05
691,2.811802551150322e-05
692,1.548323780298233e-05
693,2.3124273866415024e-05
694,1.41938216984272e-05
695,2.445187419652939e-05
696,2.164207398891449e-05
697,2.415711060166359e-05
698,1.7560087144374847e-05
699,1.9423197954893112e-05
700,2.146931365132332e-05
701,1.7941929399967194e-05
702,1.0413117706775665e-05
703,1.6500242054462433e-05
704,2.3924745619297028e-05
705,1.5127938240766525e-05
706,2.1813903003931046e-05
707,2.0688865333795547e-05
708,2.5055836886167526e-05
709,1.7161015421152115e-05
710,1.9771046936511993e-05
711,2.032611519098282e-05
712,1.7268117517232895e-05
713,9.157229214906693e-06
714,1.2778211385011673e-05
715,2.2524036467075348e-05
716,1.6709789633750916e-05
717,2.4082139134407043e-05
718,1.943809911608696e-05
719,2.3813918232917786e-05
720,1.8768012523651123e-05
721,2.131005749106407e-05
722,2.146884799003601e-05
723,1.8357299268245697e-05
724,1.0461080819368362e-05
725,1.3861805200576782e-05
726,2.3073051124811172e-05
727,1.6964972019195557e-05
728,2.2528227418661118e-05
729,2.256082370877266e-05
730,2.2377818822860718e-05
731,1.7641112208366394e-05
732,1.7785001546144485e-05
733,2.4532899260520935e-05
734,2.1112151443958282e-05
735,1.112278550863266e-05
736,1.475214958190918e-05
737,2.4192966520786285e-05
738,1.6137026250362396e-05
739,2.1377112716436386e-05
740,1.7780810594558716e-05
741,2.371007576584816e-05
742,2.043694257736206e-05
743,2.150004729628563e-05
744,2.1062791347503662e-05
745,1.7905142158269882e-05
746,1.2113247066736221e-05
747,1.8097925931215286e-05
748,2.6897992938756943e-05
749,1.523829996585846e-05
750,2.5428831577301025e-05
751,2.064928412437439e-05
752,2.584001049399376e-05
753,1.9525177776813507e-05
754,1.777568832039833e-05
755,1.96811743080616e-05
756,1.737615093588829e-05
757,8.964911103248596e-06
758,1.6235746443271637e-05
759,2.5182031095027924e-05
760,1.5249941498041153e-05
761,2.2075138986110687e-05
762,2.1305400878190994e-05
763,2.4063047021627426e-05
764,1.64080411195755e-05
765,2.078898251056671e-05
766,2.086581662297249e-05
767,1.9389204680919647e-05
768,9.425915777683258e-06
769,1.779617741703987e-05
770,2.422882243990898e-05
771,1.9562896341085434e-05
772,2.1313782781362534e-05
773,1.825392246246338e-05
774,2.180691808462143e-05
775,1.9156839698553085e-05
776,2.1609943360090256e-05
777,2.153683453798294e-05
778,1.8132850527763367e-05
779,1.0178890079259872e-05
780,1.772819086909294e-05
781,2.5062821805477142e-05
782,1.70879065990448e-05
783,2.3521017283201218e-05
784,1.953309401869774e-05
785,2.336828038096428e-05
786,2.0767096430063248e-05
787,1.665297895669937e-05
788,2.0710285753011703e-05
789,1.9388273358345032e-05
790,9.961891919374466e-06
791,1.4817807823419571e-05
792,2.3747794330120087e-05
793,1.945020630955696e-05
794,2.0784791558980942e-05
795,1.959875226020813e-05
796,2.3785047233104706e-05
797,1.8963124603033066e-05
798,2.1913088858127594e-05
799,2.1549873054027557e-05
800,1.92299485206604e-05
801,1.0222196578979492e-05
802,2.0212028175592422e-05
803,2.7374830096960068e-05
804,1.6188248991966248e-05
805,2.139294520020485e-05
806,2.0957086235284805e-05
807,2.2627878934144974e-05
808,1.837965101003647e-05
809,1.9595958292484283e-05
810,2.1487940102815628e-05
811,1.721177250146866e-05
812,9.906012564897537e-06
813,1.6780104488134384e-05
814,2.511916682124138e-05
815,1.657288521528244e-05
816,2.149399369955063e-05
817,1.753680408000946e-05
818,2.398015931248665e-05
819,1.706741750240326e-05
820,1.8976163119077682e-05
821,2.129422500729561e-05
822,2.0834151655435562e-05
823,1.109996810555458e-05
824,1.5716999769210815e-05
825,2.5205779820680618e-05
826,1.5493016690015793e-05
827,2.2134743630886078e-05
828,1.958012580871582e-05
829,2.359692007303238e-05
830,1.8745195120573044e-05
831,2.1739862859249115e-05
832,2.0771753042936325e-05
833,2.2359192371368408e-05
834,1.2363772839307785e-05
835,1.8092337995767593e-05
836,2.4863984435796738e-05
837,1.5517231076955795e-05
838,2.2520776838064194e-05
839,1.879967749118805e-05
840,2.2616703063249588e-05
841,2.5114044547080994e-05
842,1.653982326388359e-05
843,2.050492912530899e-05
844,2.187304198741913e-05
845,1.1956784874200821e-05
846,1.736404374241829e-05
847,2.6942230761051178e-05
848,1.619569957256317e-05
849,2.2378750145435333e-05
850,2.1513085812330246e-05
851,2.5169923901557922e-05
852,2.023298293352127e-05
853,1.8388964235782623e-05
854,1.9941944628953934e-05
855,2.1630898118019104e-05
856,9.899958968162537e-06
857,1.2602191418409348e-05
858,2.4362001568078995e-05
859,1.581292599439621e-05
860,2.2454187273979187e-05
861,2.3050233721733093e-05
862,2.0884908735752106e-05
863,1.8461141735315323e-05
864,1.900782808661461e-05
865,2.2192951291799545e-05
866,1.9404105842113495e-05
867,9.095761924982071e-06
868,1.5032943338155746e-05
869,2.484489232301712e-05
870,1.7371028661727905e-05
871,2.2009946405887604e-05
872,1.955311745405197e-05
873,2.267211675643921e-05
874,1.9161030650138855e-05
875,2.077082172036171e-05
876,1.9371043890714645e-05
877,2.0891893655061722e-05
878,8.651986718177795e-06
879,1.6854144632816315e-05
880,2.3137778043746948e-05
881,1.6052275896072388e-05
882,2.2606924176216125e-05
883,1.8563121557235718e-05
884,2.322997897863388e-05
885,1.678895205259323e-05
886,1.8919352442026138e-05
887,2.363184466958046e-05
888,1.546274870634079e-05
889,1.0381918400526047e-05
890,1.4462042599916458e-05
891,2.5099609047174454e-05
892,1.7590820789337158e-05
893,2.4840235710144043e-05
894,2.0931009203195572e-05
895,2.411799505352974e-05
896,1.774076372385025e-05
897,1.925276592373848e-05
898,2.269679680466652e-05
899,1.996941864490509e-05
900,1.0330695658922195e-05
901,1.6483012586832047e-05
902,2.545490860939026e-05
903,1.2437812983989716e-05
904,2.5439076125621796e-05
905,2.1334271878004074e-05
906,2.70879827439785e-05
907,1.900782808661461e-05
908,1.9639264792203903e-05
909,2.2488180547952652e-05
910,1.6839243471622467e-05
911,8.50902870297432e-06
912,1.7161015421152115e-05
913,2.2774096578359604e-05
914,1.6759149730205536e-05
915,2.8714071959257126e-05
916,2.060597762465477e-05
917,2.3618806153535843e-05
918,2.0523089915513992e-05
919,1.78460031747818e-05
920,2.2591091692447662e-05
921,2.1449755877256393e-05
922,1.0908115655183792e-05
923,1.6147736459970474e-05
924,2.4819746613502502e-05
925,1.4869030565023422e-05
926,2.2632069885730743e-05
927,2.1074898540973663e-05
928,2.422695979475975e-05
929,2.0558945834636688e-05
930,2.056872472167015e-05
931,2.1877232939004898e-05
932,2.1303072571754456e-05
933,9.560026228427887e-06
934,1.4433171600103378e-05
935,2.277502790093422e-05
936,1.5842262655496597e-05
937,2.167094498872757e-05
938,2.0971987396478653e-05
939,2.4094711989164352e-05
940,1.9124243408441544e-05
941,4.399707540869713e-05
942,2.2901687771081924e-05
943,2.021016553044319e-05
944,1.2633390724658966e-05
945,1.9356608390808105e-05
946,2.458970993757248e-05
947,1.8693972378969193e-05
948,2.2263266146183014e-05
949,1.74609012901783e-05
950,2.3111701011657715e-05
951,1.8412712961435318e-05
952,2.1085143089294434e-05
953,2.1404121071100235e-05
954,2.0479783415794373e-05
955,1.0617077350616455e-05
956,2.0679086446762085e-05
957,2.2063031792640686e-05
958,1.7379876226186752e-05
959,2.4824868887662888e-05
960,1.7317011952400208e-05
961,2.2638123482465744e-05
962,1.7327722162008286e-05
963,1.818966120481491e-05
964,2.470705658197403e-05
965,1.5482306480407715e-05
966,1.0997988283634186e-05
967,1.9100960344076157e-05
968,2.4481210857629776e-05
969,1.6948208212852478e-05
970,2.461438998579979e-05
971,1.800619065761566e-05
972,2.177199348807335e-05
973,1.863716170191765e-05
974,1.8800143152475357e-05
975,2.2003892809152603e-05
976,2.0547769963741302e-05
977,1.089833676815033e-05
978,1.6581732779741287e-05
979,2.4835113435983658e-05
980,1.3662036508321762e-05
981,4.131020978093147e-05
982,2.1384097635746002e-05
983,2.639181911945343e-05
984,2.1195970475673676e-05
985,1.8252991139888763e-05
986,2.0066741853952408e-05
987,1.7486046999692917e-05
988,9.176786988973618e-06
989,1.423107460141182e-05
990,2.5205779820680618e-05
991,1.3026408851146698e-05
992,2.2159889340400696e-05
993,2.1756626665592194e-05
994,2.3622997105121613e-05
995,1.7243903130292892e-05
996,2.7087051421403885e-05
997,2.208491787314415e-05
998,1.8524937331676483e-05
999,1.0366085916757584e-05
1000,1.6801990568637848e-05
1001,2.6675406843423843e-05
1002,1.542968675494194e-05
1003,2.346932888031006e-05
1004,2.475408837199211e-05
1005,2.4890992790460587e-05
1006,1.8673017621040344e-05
1007,1.9677914679050446e-05
1008,2.0830892026424408e-05
1009,1.9399914890527725e-05
1010,1.0220799595117569e-05
1011,1.5103258192539215e-05
1012,2.5650952011346817e-05
1013,1.4021061360836029e-05
1014,2.2516120225191116e-05
1015,1.833820715546608e-05
1016,2.2682826966047287e-05
1017,1.9812025129795074e-05
1018,1.7966143786907196e-05
1019,2.146093174815178e-05
1020,1.7345882952213287e-05
1021,1.0496005415916443e-05
1022,1.7607584595680237e-05
