,0
197,6.759073585271835e-06
198,6.262119859457016e-05
199,4.88990917801857e-06
200,1.7496291548013687e-05
201,1.2177042663097382e-05
202,3.0279159545898438e-05
203,1.7568934708833694e-05
204,2.8098933398723602e-05
205,2.4119392037391663e-05
206,1.5222001820802689e-05
207,3.179069608449936e-06
208,2.8700102120637894e-05
209,2.149771898984909e-05
210,1.6097910702228546e-05
211,4.185829311609268e-06
212,1.3381242752075195e-05
213,1.1224765330553055e-05
214,7.632188498973846e-06
215,6.721820682287216e-06
216,1.4106277376413345e-05
217,1.1371448636054993e-06
218,1.0724179446697235e-05
219,9.894836694002151e-06
220,2.2851862013339996e-05
221,7.126946002244949e-06
222,1.9745901226997375e-05
223,1.2641306966543198e-05
224,1.722807064652443e-05
225,9.13301482796669e-06
226,3.4640543162822723e-06
227,9.60472971200943e-06
228,8.875038474798203e-06
229,1.9999686628580093e-05
230,1.1319294571876526e-05
231,4.088506102561951e-05
232,2.5806017220020294e-05
233,9.458977729082108e-06
234,2.663722261786461e-05
235,2.8809066861867905e-05
236,2.3581087589263916e-05
237,2.7035828679800034e-05
238,3.902800381183624e-05
239,3.662658855319023e-05
240,1.2003351002931595e-05
241,3.421679139137268e-06
242,3.364589065313339e-05
243,1.5591271221637726e-05
244,2.76174396276474e-05
245,2.3735221475362778e-05
246,2.4381093680858612e-05
247,2.071913331747055e-05
248,5.306676030158997e-06
249,1.399405300617218e-05
250,1.0082032531499863e-05
251,2.7031637728214264e-06
252,9.37003642320633e-06
253,2.1079089492559433e-05
254,2.8236303478479385e-05
255,1.3919081538915634e-05
256,1.5836209058761597e-05
257,2.3641623556613922e-06
258,1.1526979506015778e-05
259,2.2700056433677673e-05
260,6.928108632564545e-06
261,1.2712087482213974e-05
262,4.450790584087372e-06
263,2.043088898062706e-05
264,4.440871998667717e-05
265,6.2533654272556305e-06
266,4.860386252403259e-05
267,2.465769648551941e-05
268,1.4829915016889572e-05
269,2.0285136997699738e-05
270,2.32011079788208e-05
271,3.117881715297699e-05
272,3.514392301440239e-05
273,1.5144236385822296e-05
274,3.4780241549015045e-06
275,1.8184073269367218e-05
276,2.8684735298156738e-05
277,1.9671861082315445e-05
278,1.3143755495548248e-05
279,1.7949845641851425e-05
280,1.1994969099760056e-05
281,1.6745179891586304e-05
282,4.729721695184708e-06
283,2.329796552658081e-05
284,7.92182981967926e-06
285,2.3799948394298553e-05
286,3.2934825867414474e-05
287,1.366669312119484e-05
288,1.641036942601204e-05
289,1.1855736374855042e-05
290,2.167094498872757e-05
291,2.141576260328293e-05
292,2.101995050907135e-05
293,3.688037395477295e-06
294,8.641742169857025e-06
295,1.2413132935762405e-05
296,1.8691644072532654e-06
297,5.336012691259384e-05
298,2.322997897863388e-05
299,3.896094858646393e-05
300,3.929203376173973e-05
301,1.9015278667211533e-05
302,1.985626295208931e-05
303,1.2248754501342773e-05
304,3.6782585084438324e-06
305,3.1517818570137024e-05
306,2.7246307581663132e-05
307,6.638932973146439e-06
308,3.330875188112259e-05
309,8.854083716869354e-06
310,1.9706785678863525e-05
311,8.201226592063904e-06
312,1.0036397725343704e-05
313,1.4183111488819122e-05
314,1.9543804228305817e-06
315,1.6679055988788605e-05
316,1.5356112271547318e-05
317,8.285045623779297e-06
318,5.942303687334061e-06
319,3.738421946763992e-05
320,1.5716999769210815e-05
321,1.6375910490751266e-05
322,1.6943085938692093e-05
323,2.488819882273674e-05
324,1.4993827790021896e-05
325,2.2233929485082626e-05
326,9.990297257900238e-06
327,4.4852495193481445e-06
328,6.7390501499176025e-06
329,1.989305019378662e-06
330,4.474399611353874e-05
331,4.214886575937271e-05
332,4.92483377456665e-06
333,2.5874003767967224e-05
334,2.3321248590946198e-05
335,7.0766545832157135e-06
336,2.1098647266626358e-05
337,2.9565300792455673e-05
338,1.6834121197462082e-05
339,1.2359116226434708e-05
340,3.8022175431251526e-05
341,1.701992005109787e-05
342,1.5846919268369675e-05
343,8.139293640851974e-06
344,4.678033292293549e-06
345,4.631001502275467e-06
346,9.05897468328476e-06
347,9.75700095295906e-06
348,9.89530235528946e-06
349,1.5662983059883118e-05
350,1.5697907656431198e-05
351,6.851274520158768e-06
352,4.2770057916641235e-05
353,2.264278009533882e-05
354,1.5041790902614594e-05
355,4.4002197682857513e-05
356,3.845198079943657e-05
357,3.492599353194237e-05
358,2.5966670364141464e-05
359,1.7999671399593353e-05
360,6.574206054210663e-06
361,3.7243589758872986e-06
362,3.309082239866257e-05
363,2.7203932404518127e-05
364,1.1797063052654266e-05
365,1.7533078789711e-05
366,1.6835983842611313e-05
