,0
383,1.0595191270112991e-05
384,1.5171244740486145e-05
385,2.3436732590198517e-05
386,2.014217898249626e-05
387,8.116941899061203e-06
388,1.9562896341085434e-05
389,1.830700784921646e-05
390,1.3908836990594864e-05
391,2.490915358066559e-05
392,1.7427373677492142e-05
393,1.672329381108284e-05
394,9.126029908657074e-06
395,1.3557728379964828e-05
396,2.33394093811512e-05
397,2.5667715817689896e-05
398,8.895061910152435e-06
399,1.8916092813014984e-05
400,1.583993434906006e-05
401,1.760711893439293e-05
402,1.4978926628828049e-05
403,1.3230834156274796e-05
404,1.6787089407444e-05
405,9.384006261825562e-06
406,1.3329088687896729e-05
407,2.1359883248806e-05
408,2.0724721252918243e-05
409,8.470378816127777e-06
410,2.066139131784439e-05
411,2.3680273443460464e-05
412,1.787487417459488e-05
413,1.6162171959877014e-05
414,1.581665128469467e-05
415,1.2649688869714737e-05
416,8.570961654186249e-06
417,2.3861881345510483e-05
418,2.534128725528717e-05
419,2.097897231578827e-05
420,9.828712791204453e-06
421,2.2537074983119965e-05
422,1.66427344083786e-05
423,1.6230158507823944e-05
424,1.4681834727525711e-05
425,1.8370337784290314e-05
426,1.7488840967416763e-05
427,1.1608004570007324e-05
428,2.357596531510353e-05
429,2.4002045392990112e-05
430,2.0374078303575516e-05
431,8.461996912956238e-06
432,2.0469073206186295e-05
433,1.881783828139305e-05
434,1.988699659705162e-05
435,1.7377082258462906e-05
436,1.794472336769104e-05
437,1.6260892152786255e-05
438,8.360017091035843e-06
439,1.684296876192093e-05
440,2.5481916964054108e-05
441,1.9854865968227386e-05
442,7.20098614692688e-06
443,2.0835082978010178e-05
444,1.567043364048004e-05
445,1.5997327864170074e-05
446,1.722574234008789e-05
447,1.3271812349557877e-05
448,1.413002610206604e-05
449,1.0531861335039139e-05
450,1.315772533416748e-05
451,2.2966880351305008e-05
452,2.0280946046113968e-05
453,1.1526979506015778e-05
454,2.121599391102791e-05
455,1.7247628420591354e-05
456,1.4235731214284897e-05
457,1.8952880054712296e-05
458,1.430092379450798e-05
459,1.809932291507721e-05
460,1.1363998055458069e-05
461,1.4369841665029526e-05
462,2.1334737539291382e-05
463,1.9814353436231613e-05
464,7.1926042437553406e-06
465,1.9529834389686584e-05
466,1.8966849893331528e-05
467,1.5634112060070038e-05
468,1.549581065773964e-05
469,1.543806865811348e-05
470,1.725088804960251e-05
471,1.043267548084259e-05
472,1.3226177543401718e-05
473,2.223299816250801e-05
474,1.8946360796689987e-05
475,8.433591574430466e-06
476,3.2153911888599396e-05
477,1.4993827790021896e-05
478,1.812214031815529e-05
479,1.7106998711824417e-05
480,1.655612140893936e-05
481,1.5859026461839676e-05
482,9.718816727399826e-06
483,1.714983955025673e-05
484,2.1447427570819855e-05
485,2.047605812549591e-05
486,1.0615214705467224e-05
487,2.0995736122131348e-05
488,1.3768672943115234e-05
489,1.5826895833015442e-05
490,2.092914655804634e-05
491,1.4512334018945694e-05
492,1.540500670671463e-05
493,8.959323167800903e-06
494,1.563597470521927e-05
495,2.28220596909523e-05
496,2.1233223378658295e-05
497,7.370952516794205e-06
498,2.4698209017515182e-05
499,1.701992005109787e-05
500,1.3893935829401016e-05
501,1.7473939806222916e-05
502,1.706508919596672e-05
503,1.5965662896633148e-05
504,1.1594034731388092e-05
505,1.6966834664344788e-05
506,2.203136682510376e-05
507,2.0348932594060898e-05
508,1.1774245649576187e-05
509,2.077687531709671e-05
510,1.6666017472743988e-05
511,1.5099067240953445e-05
512,1.8330756574869156e-05
513,1.6182195395231247e-05
514,1.8144957721233368e-05
515,1.0372139513492584e-05
516,1.3995915651321411e-05
517,2.3880042135715485e-05
518,2.168724313378334e-05
519,1.0858289897441864e-05
520,2.9569026082754135e-05
521,1.7960090190172195e-05
522,2.1399930119514465e-05
523,1.715356484055519e-05
524,1.378590241074562e-05
525,1.5357043594121933e-05
526,9.661074727773666e-06
527,1.5334226191043854e-05
528,2.3683998733758926e-05
529,2.2028107196092606e-05
530,6.567221134901047e-06
531,2.0076986402273178e-05
532,1.540500670671463e-05
533,1.5488360077142715e-05
534,3.8765836507081985e-05
535,1.6383826732635498e-05
536,1.6388017684221268e-05
537,9.899027645587921e-06
538,1.5866942703723907e-05
539,2.2467225790023804e-05
540,2.1005049347877502e-05
541,9.004026651382446e-06
542,2.0807143300771713e-05
543,2.6886817067861557e-05
544,1.4750752598047256e-05
545,1.705903559923172e-05
546,1.5209894627332687e-05
547,1.5109777450561523e-05
548,1.293933019042015e-05
549,2.8739217668771744e-05
550,2.053799107670784e-05
551,2.1960120648145676e-05
552,8.916947990655899e-06
553,2.119503915309906e-05
554,1.723179593682289e-05
555,1.8115155398845673e-05
556,1.749582588672638e-05
557,1.6451813280582428e-05
558,1.3870187103748322e-05
559,9.929761290550232e-06
560,1.727929338812828e-05
561,2.0450912415981293e-05
562,2.2220425307750702e-05
563,7.75698572397232e-06
564,2.332497388124466e-05
565,1.5976838767528534e-05
566,2.1526124328374863e-05
567,2.068188041448593e-05
568,2.056499943137169e-05
569,1.6727019101381302e-05
570,9.870622307062149e-06
571,1.3559125363826752e-05
572,2.146931365132332e-05
573,2.312101423740387e-05
574,7.320195436477661e-06
575,2.3235101252794266e-05
576,1.5174038708209991e-05
577,1.5733763575553894e-05
578,1.706508919596672e-05
579,2.4008098989725113e-05
580,1.5492085367441177e-05
581,9.136740118265152e-06
582,2.0009931176900864e-05
583,2.49641016125679e-05
584,2.0863953977823257e-05
585,6.726942956447601e-06
586,2.0343810319900513e-05
587,1.4144927263259888e-05
588,1.6706064343452454e-05
589,1.6295816749334335e-05
590,1.8139835447072983e-05
591,1.6047153621912003e-05
592,1.005781814455986e-05
593,1.781107857823372e-05
594,2.3263972252607346e-05
595,3.0971597880125046e-05
596,6.766989827156067e-06
597,2.1984800696372986e-05
598,1.4250632375478745e-05
599,1.3782642781734467e-05
600,1.7656013369560242e-05
601,1.7253216356039047e-05
602,1.3947952538728714e-05
603,9.426847100257874e-06
604,1.688394695520401e-05
605,2.010306343436241e-05
606,2.1487008780241013e-05
607,8.639879524707794e-06
608,3.0218157917261124e-05
609,1.5410128980875015e-05
610,1.6665086150169373e-05
611,1.5420839190483093e-05
612,1.4890916645526886e-05
613,1.4699995517730713e-05
614,9.798910468816757e-06
615,1.549394801259041e-05
616,2.3078173398971558e-05
617,2.229493111371994e-05
618,1.0470394045114517e-05
619,2.2738706320524216e-05
620,1.632189378142357e-05
621,1.3864599168300629e-05
622,2.2415071725845337e-05
623,2.1570827811956406e-05
624,2.0373612642288208e-05
625,8.735805749893188e-06
626,1.5175901353359222e-05
627,2.3656990379095078e-05
628,1.9973143935203552e-05
629,1.4069024473428726e-05
630,2.25030817091465e-05
631,1.633400097489357e-05
632,1.4767982065677643e-05
633,1.869071274995804e-05
634,1.6505829989910126e-05
635,1.3778917491436005e-05
636,9.370967745780945e-06
637,1.7301179468631744e-05
638,2.383999526500702e-05
639,2.7156900614500046e-05
640,8.630100637674332e-06
641,2.295384183526039e-05
642,1.614680513739586e-05
643,1.7872080206871033e-05
644,2.3552216589450836e-05
645,1.7809681594371796e-05
646,2.2253021597862244e-05
647,9.180046617984772e-06
648,1.4575663954019547e-05
649,2.123415470123291e-05
650,2.182507887482643e-05
651,7.82078132033348e-06
652,3.3381860703229904e-05
653,1.6496051102876663e-05
654,1.581897959113121e-05
655,1.7033889889717102e-05
656,1.653376966714859e-05
657,1.7785001546144485e-05
658,1.0242685675621033e-05
659,1.9226688891649246e-05
660,3.3874064683914185e-05
661,2.0188279449939728e-05
662,1.0629650205373764e-05
663,2.2551044821739197e-05
664,1.4111865311861038e-05
665,1.5588942915201187e-05
666,1.752469688653946e-05
667,1.622037962079048e-05
668,1.6286037862300873e-05
669,1.0930001735687256e-05
670,1.581711694598198e-05
671,2.1809246391057968e-05
672,4.0100887417793274e-05
673,8.150003850460052e-06
674,2.4523120373487473e-05
675,1.6416888684034348e-05
676,1.439778134226799e-05
677,1.8301885575056076e-05
678,1.5052035450935364e-05
679,1.8162187188863754e-05
680,1.1818017810583115e-05
681,1.671677455306053e-05
682,3.219163045287132e-05
683,2.025393769145012e-05
684,7.688067853450775e-06
685,2.3555941879749298e-05
686,1.49519182741642e-05
687,1.5312805771827698e-05
688,1.834239810705185e-05
689,1.711491495370865e-05
690,1.5798956155776978e-05
691,1.1618249118328094e-05
692,2.0314939320087433e-05
693,2.4949200451374054e-05
694,2.2443942725658417e-05
695,8.190982043743134e-06
696,2.1615996956825256e-05
697,1.6963109374046326e-05
698,1.5110708773136139e-05
699,1.5869736671447754e-05
700,1.3493932783603668e-05
701,2.8126873075962067e-05
702,9.526032954454422e-06
703,1.8182210624217987e-05
704,2.334732562303543e-05
705,2.126907929778099e-05
706,1.2355856597423553e-05
707,2.1632760763168335e-05
708,1.4970079064369202e-05
709,2.4239998310804367e-05
710,2.0958948880434036e-05
711,1.3828743249177933e-05
712,1.713493838906288e-05
713,9.361188858747482e-06
714,1.665111631155014e-05
715,2.2409018129110336e-05
716,2.138642594218254e-05
717,7.661990821361542e-06
718,2.1685846149921417e-05
719,1.609930768609047e-05
720,1.4533288776874542e-05
721,1.733098179101944e-05
722,1.7760321497917175e-05
723,1.8345192074775696e-05
724,1.2321863323450089e-05
725,1.5423167496919632e-05
726,2.2321008145809174e-05
727,2.1322164684534073e-05
728,1.252768561244011e-05
729,1.867208629846573e-05
730,1.8567312508821487e-05
731,1.4800112694501877e-05
732,1.6635749489068985e-05
733,1.625809818506241e-05
734,1.4811288565397263e-05
735,1.4009885489940643e-05
736,1.4601275324821472e-05
737,1.8908176571130753e-05
738,2.138875424861908e-05
739,1.67028047144413e-05
740,2.2143591195344925e-05
741,1.2863893061876297e-05
742,1.8682796508073807e-05
743,1.974077895283699e-05
744,1.9109807908535004e-05
745,1.630512997508049e-05
746,1.051509752869606e-05
747,1.9263941794633865e-05
748,2.423115074634552e-05
749,2.908008173108101e-05
750,8.507631719112396e-06
751,2.153497189283371e-05
752,1.5109777450561523e-05
753,1.544225960969925e-05
754,1.7780810594558716e-05
755,1.458311453461647e-05
756,1.553259789943695e-05
757,7.935333997011185e-06
758,1.608487218618393e-05
759,2.1875835955142975e-05
760,2.0558945834636688e-05
761,9.018927812576294e-06
762,2.155313268303871e-05
763,1.7039012163877487e-05
764,1.703016459941864e-05
765,1.6314908862113953e-05
766,1.684902235865593e-05
767,1.5082769095897675e-05
768,9.570736438035965e-06
769,1.3154000043869019e-05
770,2.2254884243011475e-05
771,2.3770146071910858e-05
772,8.02706927061081e-06
773,2.2421125322580338e-05
774,1.6319099813699722e-05
775,1.5430152416229248e-05
776,2.1700281649827957e-05
777,1.4367979019880295e-05
778,1.907115802168846e-05
779,1.0012183338403702e-05
780,2.1843239665031433e-05
781,2.203509211540222e-05
782,2.172822132706642e-05
783,9.20938327908516e-06
784,2.0212959498167038e-05
785,2.311263233423233e-05
786,1.5313271433115005e-05
787,1.461012288928032e-05
788,1.4724209904670715e-05
789,1.5891622751951218e-05
790,1.0730233043432236e-05
791,1.4435965567827225e-05
792,2.4687964469194412e-05
793,2.3105181753635406e-05
794,8.974224328994751e-06
795,2.2493768483400345e-05
796,1.8903054296970367e-05
797,1.4142133295536041e-05
798,1.6827136278152466e-05
799,1.416308805346489e-05
800,1.4842022210359573e-05
801,8.733011782169342e-06
802,1.1797994375228882e-05
803,3.278907388448715e-05
804,2.030329778790474e-05
805,6.780028343200684e-06
806,1.9902829080820084e-05
807,1.5307217836380005e-05
808,1.6727950423955917e-05
809,1.5274155884981155e-05
810,1.771608367562294e-05
811,1.5963800251483917e-05
812,8.252914994955063e-06
813,1.66306272149086e-05
814,2.0477455109357834e-05
815,3.247195854783058e-05
816,1.009693369269371e-05
817,2.2374093532562256e-05
818,1.555308699607849e-05
819,1.6585923731327057e-05
820,1.5269964933395386e-05
821,1.450488343834877e-05
822,1.6319099813699722e-05
823,8.729752153158188e-06
824,1.567695289850235e-05
825,2.1499115973711014e-05
826,2.0709820091724396e-05
827,1.1445023119449615e-05
828,1.8637627363204956e-05
829,1.643504947423935e-05
830,1.662829890847206e-05
831,1.6174279153347015e-05
832,1.6191042959690094e-05
833,1.6825273633003235e-05
834,9.605661034584045e-06
835,1.604529097676277e-05
836,2.3173168301582336e-05
837,2.9159244149923325e-05
838,8.05361196398735e-06
839,2.525094896554947e-05
840,1.9132159650325775e-05
841,2.3173633962869644e-05
842,1.756381243467331e-05
843,2.646585926413536e-05
844,1.4198943972587585e-05
845,1.1808238923549652e-05
846,1.561501994729042e-05
847,2.4371780455112457e-05
848,2.370588481426239e-05
849,8.667819201946259e-06
850,2.046395093202591e-05
851,1.6591046005487442e-05
852,1.659523695707321e-05
853,1.626834273338318e-05
854,1.5605241060256958e-05
855,2.2582244127988815e-05
856,9.544193744659424e-06
857,1.623295247554779e-05
858,2.2304710000753403e-05
859,1.9771046936511993e-05
860,9.745359420776367e-06
861,2.0736362785100937e-05
862,1.7768703401088715e-05
863,1.5445053577423096e-05
864,1.618172973394394e-05
865,1.6569159924983978e-05
866,1.6981270164251328e-05
867,1.2067146599292755e-05
868,2.292124554514885e-05
869,2.2390857338905334e-05
870,2.073775976896286e-05
871,8.077826350927353e-06
872,2.3859087377786636e-05
873,2.764398232102394e-05
874,1.4879275113344193e-05
875,1.5833880752325058e-05
876,1.8632039427757263e-05
877,1.4665070921182632e-05
878,1.178402453660965e-05
879,1.4551915228366852e-05
880,2.2723805159330368e-05
881,3.229919821023941e-05
882,1.0670162737369537e-05
883,2.354523167014122e-05
884,1.5585217624902725e-05
885,1.4753080904483795e-05
886,1.6089994460344315e-05
887,1.640617847442627e-05
888,1.6472768038511276e-05
889,1.1302996426820755e-05
890,1.844717189669609e-05
891,2.135802060365677e-05
892,2.039177343249321e-05
893,9.68901440501213e-06
894,2.0301900804042816e-05
895,1.478102058172226e-05
896,1.5582889318466187e-05
897,1.6332603991031647e-05
898,2.3873988538980484e-05
899,1.790793612599373e-05
900,9.621959179639816e-06
901,1.5666242688894272e-05
902,2.0693056285381317e-05
903,2.1513085812330246e-05
904,7.802154868841171e-06
905,2.1618325263261795e-05
906,1.5112105756998062e-05
907,1.5399884432554245e-05
908,1.5122350305318832e-05
909,1.529185101389885e-05
910,1.5096738934516907e-05
911,9.011942893266678e-06
912,2.1005049347877502e-05
913,2.4614855647087097e-05
914,3.10949981212616e-05
915,1.033814623951912e-05
916,2.3300759494304657e-05
917,1.5626195818185806e-05
918,1.4792662113904953e-05
919,1.6121193766593933e-05
920,1.5052035450935364e-05
921,1.5591271221637726e-05
922,9.240582585334778e-06
923,1.4494638890028e-05
924,2.124626189470291e-05
925,2.1688174456357956e-05
926,7.129274308681488e-06
927,2.25091353058815e-05
928,1.4245975762605667e-05
929,1.8225982785224915e-05
930,1.612212508916855e-05
931,1.7253682017326355e-05
932,1.3548880815505981e-05
933,1.2757722288370132e-05
934,1.812586560845375e-05
935,2.570590004324913e-05
936,2.0678620785474777e-05
937,8.603092283010483e-06
938,2.062879502773285e-05
939,1.595914363861084e-05
940,1.5816185623407364e-05
941,1.6361940652132034e-05
942,2.4086330085992813e-05
943,1.372024416923523e-05
944,9.491108357906342e-06
945,1.7541926354169846e-05
946,2.0366162061691284e-05
947,2.050912007689476e-05
948,7.485970854759216e-06
949,2.0639970898628235e-05
950,1.6354024410247803e-05
951,2.249283716082573e-05
952,1.6022939234972e-05
953,1.5715137124061584e-05
954,1.4261342585086823e-05
955,1.0699033737182617e-05
956,1.6193371266126633e-05
957,2.390798181295395e-05
958,1.9630882889032364e-05
959,7.887836545705795e-06
960,2.0232051610946655e-05
961,1.5413854271173477e-05
962,1.6484875231981277e-05
963,1.5939120203256607e-05
964,1.6465317457914352e-05
965,1.4482997357845306e-05
966,1.0394956916570663e-05
967,1.869210973381996e-05
968,3.124400973320007e-05
969,2.34837643802166e-05
970,6.500165909528732e-06
971,2.217106521129608e-05
972,1.5136785805225372e-05
973,1.4935620129108429e-05
974,1.6671139746904373e-05
975,1.96211040019989e-05
976,1.3226177543401718e-05
977,9.96515154838562e-06
978,1.9220169633626938e-05
979,2.0570121705532074e-05
980,2.2763852030038834e-05
981,7.514841854572296e-06
982,2.5259330868721008e-05
983,1.4633871614933014e-05
984,1.4150049537420273e-05
985,1.7707236111164093e-05
986,1.4580320566892624e-05
987,1.7005950212478638e-05
988,9.369105100631714e-06
989,1.6505829989910126e-05
990,2.1472107619047165e-05
991,2.1763145923614502e-05
992,1.2076925486326218e-05
993,2.0747072994709015e-05
994,1.3278797268867493e-05
995,1.6056932508945465e-05
996,2.047792077064514e-05
997,1.839594915509224e-05
998,1.3011973351240158e-05
999,1.0872259736061096e-05
1000,1.6194302588701248e-05
1001,2.3239757865667343e-05
1002,1.9280239939689636e-05
1003,8.799135684967041e-06
1004,2.2009946405887604e-05
1005,1.5768222510814667e-05
1006,1.4236662536859512e-05
1007,1.560663804411888e-05
1008,2.0440202206373215e-05
1009,1.5837140381336212e-05
1010,9.367242455482483e-06
1011,1.5251804143190384e-05
1012,2.2827181965112686e-05
1013,2.191821113228798e-05
1014,9.877141565084457e-06
1015,2.0998064428567886e-05
1016,1.9061844795942307e-05
1017,1.4916062355041504e-05
1018,1.4535617083311081e-05
1019,1.9237399101257324e-05
1020,2.06921249628067e-05
1021,1.0079704225063324e-05
1022,1.7736107110977173e-05
1023,2.3485161364078522e-05
1024,2.1205749362707138e-05
1025,9.482726454734802e-06
