,0
240,1.85379758477211e-05
241,1.717405393719673e-05
242,2.9031187295913696e-05
243,9.526964277029037e-06
244,1.2020114809274673e-05
245,1.015467569231987e-05
246,9.44593921303749e-06
247,8.534174412488937e-06
248,6.68596476316452e-06
249,1.6398262232542038e-05
250,1.364387571811676e-05
251,1.6263220459222794e-05
252,6.082933396100998e-06
253,2.1202024072408676e-05
254,1.1657364666461945e-05
255,1.1269934475421906e-05
256,1.0852236300706863e-05
257,1.592002809047699e-05
258,3.5460107028484344e-06
259,9.344890713691711e-06
260,5.504116415977478e-06
261,1.3764947652816772e-05
262,1.5809666365385056e-05
263,1.6032718122005463e-05
264,1.2162141501903534e-05
265,9.223353117704391e-06
266,1.120707020163536e-05
267,1.472514122724533e-05
268,8.970964699983597e-06
269,8.890405297279358e-06
270,1.5405938029289246e-05
271,9.830109775066376e-06
272,1.339660957455635e-05
273,1.3160984963178635e-05
274,3.6973506212234497e-06
275,3.241933882236481e-05
276,1.6578007489442825e-05
277,2.9777176678180695e-05
278,1.3647135347127914e-05
279,2.1624844521284103e-05
280,2.0460225641727448e-05
281,1.2701842933893204e-05
282,1.3140030205249786e-05
283,1.3225246220827103e-05
284,2.2170133888721466e-05
285,1.3319775462150574e-05
286,3.805477172136307e-05
287,2.4948734790086746e-05
288,2.1473970264196396e-05
289,3.7493184208869934e-05
290,1.4734920114278793e-05
291,2.4201814085245132e-05
292,1.8088147044181824e-05
293,2.1679792553186417e-05
294,1.6287900507450104e-05
295,3.085937350988388e-06
296,7.485039532184601e-06
297,2.5194138288497925e-05
298,6.909947842359543e-06
299,1.6816891729831696e-05
300,1.4031771570444107e-05
301,1.765228807926178e-05
302,6.366055458784103e-06
303,1.4597084373235703e-05
304,1.6133766621351242e-05
305,6.094109266996384e-06
306,6.215181201696396e-06
307,2.9150396585464478e-06
308,2.7596019208431244e-05
309,7.712747901678085e-06
310,2.039596438407898e-06
311,1.6156118363142014e-05
312,1.627393066883087e-05
313,5.398876965045929e-06
314,5.634967237710953e-06
315,1.0201241821050644e-05
316,7.086899131536484e-06
317,6.026122719049454e-06
318,1.2638047337532043e-05
319,1.6584061086177826e-05
320,1.0347925126552582e-05
321,7.82497227191925e-06
322,1.0458752512931824e-05
323,1.1747237294912338e-05
324,1.2650154531002045e-05
325,3.919936716556549e-06
326,7.224734872579575e-06
327,1.3429205864667892e-05
328,6.738118827342987e-06
329,1.1062715202569962e-05
330,3.145821392536163e-05
331,3.1703151762485504e-05
332,2.4825334548950195e-05
333,2.2883061319589615e-05
334,1.934915781021118e-05
335,1.1938158422708511e-05
336,1.0214745998382568e-05
337,1.4970079064369202e-05
338,5.642883479595184e-06
339,2.171611413359642e-05
340,2.9979273676872253e-06
341,1.804158091545105e-05
342,1.2478325515985489e-05
343,1.2284144759178162e-05
344,3.1478703022003174e-06
345,1.488998532295227e-05
346,1.3554934412240982e-05
347,8.861999958753586e-06
348,1.461198553442955e-05
349,6.809365004301071e-06
350,1.5110708773136139e-06
351,1.263665035367012e-05
352,3.0460301786661148e-05
353,1.6133300960063934e-05
354,2.2301916033029556e-05
355,1.93682499229908e-05
356,2.0392704755067825e-05
357,5.110166966915131e-06
358,1.6483943909406662e-05
359,6.109010428190231e-06
360,1.592794433236122e-05
361,1.5652738511562347e-05
362,7.047317922115326e-06
363,3.204774111509323e-05
364,6.888993084430695e-06
365,2.4879351258277893e-05
366,2.3559201508760452e-05
367,1.6579870134592056e-05
368,2.367887645959854e-05
369,2.0936131477355957e-05
370,1.4756806194782257e-05
371,7.434282451868057e-06
372,9.892042726278305e-06
373,9.77981835603714e-06
374,3.202306106686592e-05
375,2.8422102332115173e-05
376,1.5199650079011917e-05
377,2.3963861167430878e-05
378,3.1093135476112366e-05
379,1.1323019862174988e-05
380,3.4038908779621124e-05
381,2.749403938651085e-05
382,7.0300884544849396e-06
383,6.4051710069179535e-06
384,1.5249010175466537e-05
385,3.294367343187332e-05
386,1.454818993806839e-05
387,1.2926757335662842e-05
388,7.795635610818863e-06
389,1.547066494822502e-05
390,1.1119991540908813e-05
391,9.105075150728226e-06
392,2.345070242881775e-06
393,1.169322058558464e-05
394,1.7867889255285263e-05
395,5.823094397783279e-06
396,2.1698884665966034e-05
397,1.1174008250236511e-05
398,1.64862722158432e-05
399,7.37607479095459e-06
400,5.14322891831398e-06
401,6.6980719566345215e-06
402,1.1861324310302734e-05
403,1.2295786291360855e-05
404,2.495013177394867e-06
405,1.2319069355726242e-05
406,5.995854735374451e-06
407,4.026805981993675e-05
408,6.910879164934158e-06
409,1.8707942217588425e-05
410,1.2966338545084e-05
411,2.8877053409814835e-05
412,1.997128129005432e-05
413,2.3168977349996567e-05
414,1.905485987663269e-05
415,9.26479697227478e-06
416,9.488780051469803e-06
417,1.1514872312545776e-05
418,2.3914966732263565e-05
419,2.4228356778621674e-05
420,4.02890145778656e-06
421,4.277098923921585e-06
422,8.455943316221237e-06
423,1.5233177691698074e-05
424,4.935078322887421e-06
425,1.2721866369247437e-05
426,1.3642944395542145e-05
427,5.227979272603989e-06
428,1.5015248209238052e-05
429,3.8442667573690414e-05
430,6.5462663769721985e-06
431,2.4701934307813644e-05
432,1.8341001123189926e-05
433,1.4202669262886047e-05
434,2.5311019271612167e-05
435,1.1153984814882278e-05
436,1.9480939954519272e-05
437,4.0959566831588745e-06
438,1.964811235666275e-05
439,1.2405216693878174e-05
440,1.726672053337097e-05
441,8.067581802606583e-06
442,2.1168962121009827e-05
443,1.612817868590355e-05
444,1.8570106476545334e-05
445,1.3868790119886398e-05
446,6.34416937828064e-06
447,6.9802626967430115e-06
448,6.307847797870636e-06
449,1.8677208572626114e-05
450,6.481539458036423e-06
451,3.8081780076026917e-05
452,4.840083420276642e-06
453,2.4285633116960526e-05
454,1.3026874512434006e-05
455,2.2501684725284576e-05
456,2.1957792341709137e-05
457,1.0266900062561035e-05
458,1.0244082659482956e-05
459,3.695022314786911e-06
460,1.051928848028183e-05
461,2.38148495554924e-05
462,2.1344982087612152e-05
463,1.333095133304596e-05
464,9.282026439905167e-06
465,1.1995900422334671e-05
466,1.3988930732011795e-05
467,1.6260892152786255e-05
468,1.8281862139701843e-06
469,2.9690563678741455e-06
470,6.81169331073761e-06
471,1.1782161891460419e-05
472,3.927387297153473e-06
473,6.47958368062973e-05
474,2.652592957019806e-05
475,2.290494740009308e-05
476,2.841278910636902e-05
477,2.4617183953523636e-05
478,1.4659948647022247e-05
479,7.145106792449951e-06
480,7.2480179369449615e-06
481,1.3573095202445984e-05
482,2.4450011551380157e-05
483,3.297673538327217e-05
484,2.269027754664421e-05
485,1.016305759549141e-05
486,9.320676326751709e-06
487,1.2308359146118164e-05
488,1.2386124581098557e-05
489,8.326023817062378e-06
490,1.1902302503585815e-05
491,2.759043127298355e-06
492,7.526017725467682e-06
493,4.134140908718109e-06
494,2.7617905288934708e-05
495,3.309501335024834e-05
496,4.9301888793706894e-05
497,2.2081192582845688e-05
498,2.243323251605034e-05
499,1.0154210031032562e-05
500,2.0028091967105865e-05
501,6.62216916680336e-06
502,1.9425060600042343e-05
503,1.0211020708084106e-05
504,2.9475893825292587e-05
505,3.45008447766304e-05
506,1.4299992471933365e-05
507,1.9799917936325073e-05
508,2.390379086136818e-05
509,1.9276048988103867e-05
510,1.6664154827594757e-05
511,1.9215978682041168e-05
512,1.9046012312173843e-05
513,2.102600410580635e-05
514,7.180962711572647e-06
515,2.759043127298355e-06
516,2.5758054107427597e-05
517,3.0022114515304565e-05
518,1.6635749489068985e-05
519,1.8178019672632217e-05
520,1.653609797358513e-05
521,1.2337230145931244e-05
522,1.4834105968475342e-05
523,1.0715797543525696e-05
524,2.4209730327129364e-06
525,1.2186355888843536e-05
526,2.408865839242935e-06
527,6.647780537605286e-06
528,3.37846577167511e-05
529,4.6067871153354645e-06
530,1.510418951511383e-05
531,6.279908120632172e-06
532,8.759088814258575e-06
533,1.9278842955827713e-05
534,1.786882057785988e-05
535,1.957593485713005e-05
536,6.71902671456337e-06
537,5.943700671195984e-06
538,1.020403578877449e-05
539,3.1653791666030884e-05
540,1.7768237739801407e-05
541,6.110873073339462e-06
542,1.631304621696472e-05
543,3.92599031329155e-06
544,9.912066161632538e-06
545,1.577194780111313e-05
546,1.0950956493616104e-05
547,8.522998541593552e-06
548,5.436129868030548e-06
549,1.695798709988594e-05
550,3.985501825809479e-05
551,3.4044962376356125e-05
552,2.7596019208431244e-05
553,1.717405393719673e-05
554,8.789822459220886e-06
555,1.8153805285692215e-05
556,1.4127232134342194e-05
557,2.698926255106926e-05
558,1.354096457362175e-05
559,5.9907324612140656e-06
560,1.7898157238960266e-05
561,2.34297476708889e-05
562,1.4325138181447983e-05
563,1.3577751815319061e-05
564,5.192123353481293e-06
565,2.0097941160202026e-06
566,1.1885073035955429e-05
567,9.831972420215607e-06
568,8.577946573495865e-06
569,1.2001022696495056e-05
570,1.0462012141942978e-05
571,1.3159587979316711e-06
572,4.8348214477300644e-05
573,8.597038686275482e-06
574,2.933759242296219e-05
575,3.1464267522096634e-05
576,2.2312160581350327e-05
577,2.8983224183321e-05
578,2.362113445997238e-05
579,6.585381925106049e-06
580,2.070097252726555e-05
581,1.9591301679611206e-05
582,1.61132775247097e-05
583,2.3777130991220474e-05
584,1.326296478509903e-05
585,1.2733973562717438e-05
586,2.4421606212854385e-05
587,1.7951708287000656e-05
588,2.864748239517212e-06
589,9.216833859682083e-06
590,1.4375895261764526e-05
591,5.349051207304001e-06
592,3.10409814119339e-06
593,8.089933544397354e-06
594,5.108164623379707e-05
595,7.322058081626892e-06
596,6.173271685838699e-06
597,1.4553312212228775e-05
598,8.105766028165817e-06
599,1.4766119420528412e-05
600,1.4077406376600266e-05
601,9.955838322639465e-06
602,5.131121724843979e-06
603,2.0810402929782867e-06
604,6.674323230981827e-06
605,1.886766403913498e-05
606,1.549767330288887e-05
607,1.758197322487831e-05
608,1.82371586561203e-05
609,7.438007742166519e-06
610,4.9620866775512695e-06
611,1.5144702047109604e-05
612,2.0689330995082855e-06
613,1.1259689927101135e-05
614,4.339031875133514e-06
615,6.181653589010239e-06
616,1.9194092601537704e-05
617,6.3623301684856415e-06
618,1.1578202247619629e-05
619,1.3159122318029404e-05
620,8.2431361079216e-06
621,7.302034646272659e-06
622,1.6613397747278214e-05
623,5.715992301702499e-06
624,1.3257842510938644e-05
625,1.420825719833374e-05
626,1.2782402336597443e-06
627,2.79122032225132e-05
628,1.055002212524414e-05
629,2.79303640127182e-06
630,1.2046191841363907e-05
631,1.1940021067857742e-05
632,1.9449274986982346e-05
633,1.437310129404068e-05
634,8.5439532995224e-06
635,2.2551976144313812e-06
636,8.835922926664352e-06
637,1.3393815606832504e-05
638,4.777684807777405e-05
639,2.494174987077713e-05
640,2.950010821223259e-05
641,1.2499745935201645e-05
642,1.3562850654125214e-05
643,2.5510787963867188e-05
644,1.0464806109666824e-05
645,1.6529113054275513e-05
646,7.369089871644974e-06
647,9.052921086549759e-06
648,9.125098586082458e-06
649,1.6164034605026245e-05
650,1.9236933439970016e-05
651,1.5628058463335037e-05
652,1.3082288205623627e-05
653,5.504116415977478e-06
654,6.860122084617615e-06
655,5.08967787027359e-06
656,1.2859702110290527e-05
657,6.026122719049454e-06
658,1.0614749044179916e-05
659,2.71480530500412e-06
660,1.8685124814510345e-05
661,2.38930806517601e-06
662,6.906222552061081e-06
663,1.8001999706029892e-05
664,6.524380296468735e-06
665,9.045936167240143e-06
666,1.3799406588077545e-05
667,1.304037868976593e-05
668,9.770039469003677e-06
669,1.0591931641101837e-05
670,3.830064088106155e-06
671,2.5944784283638e-05
672,1.078704372048378e-05
673,1.3191718608140945e-05
674,8.494127541780472e-06
675,2.076849341392517e-06
676,1.5175901353359222e-05
677,5.323905497789383e-06
678,7.116235792636871e-06
679,4.154164344072342e-06
680,1.0797753930091858e-05
681,1.164991408586502e-05
682,4.4075772166252136e-05
683,2.4256296455860138e-05
684,2.9974617063999176e-05
685,3.754766657948494e-05
686,2.1344050765037537e-05
687,7.869210094213486e-06
688,1.942599192261696e-05
689,2.128537744283676e-05
690,1.7912127077579498e-05
691,1.1804047971963882e-05
692,2.839835360646248e-05
693,2.4382956326007843e-05
694,1.6217119991779327e-05
695,1.1351890861988068e-05
696,6.032641977071762e-06
697,1.203920692205429e-05
698,3.2498501241207123e-06
699,1.6378238797187805e-05
700,1.6594305634498596e-05
701,7.5302086770534515e-06
702,5.564186722040176e-06
703,6.378162652254105e-06
704,9.996350854635239e-06
705,1.8030870705842972e-05
706,9.188428521156311e-06
707,8.581206202507019e-06
708,1.0392628610134125e-05
709,1.5084166079759598e-05
710,2.8689391911029816e-06
711,6.868969649076462e-06
712,6.333924829959869e-06
713,1.450302079319954e-05
714,1.142360270023346e-05
715,3.113318234682083e-05
716,2.0222272723913193e-05
717,1.1873897165060043e-05
718,6.115995347499847e-06
719,2.0253006368875504e-05
720,1.9724015146493912e-05
721,5.890149623155594e-06
722,8.388888090848923e-06
723,8.094590157270432e-06
724,7.302965968847275e-06
725,1.6047153621912003e-05
726,3.5183969885110855e-05
727,1.5531666576862335e-05
728,1.963786780834198e-05
729,1.8225982785224915e-05
730,1.978408545255661e-05
731,2.5904737412929535e-05
732,1.875404268503189e-05
733,2.869870513677597e-06
734,2.80146487057209e-05
735,5.509238690137863e-06
736,7.566995918750763e-06
737,2.6916619390249252e-05
738,1.85561366379261e-05
739,2.443697303533554e-05
740,1.597730442881584e-05
741,1.6100704669952393e-05
742,9.828712791204453e-06
743,2.464279532432556e-06
744,1.180265098810196e-05
745,3.846827894449234e-06
746,2.047186717391014e-05
747,7.581897079944611e-06
748,1.4089047908782959e-05
749,1.8840190023183823e-05
750,1.738686114549637e-05
751,6.392132490873337e-06
752,1.3402197510004044e-05
753,5.173031240701675e-06
754,1.2437347322702408e-05
755,5.7229772210121155e-06
756,4.720874130725861e-06
757,4.978850483894348e-06
758,1.152046024799347e-05
759,2.4994835257530212e-05
760,2.1851155906915665e-05
761,2.0693987607955933e-05
762,6.757210940122604e-06
763,2.895016223192215e-06
764,2.4084001779556274e-05
765,7.41519033908844e-06
766,6.730668246746063e-06
767,7.958151400089264e-06
768,1.745438203215599e-05
769,8.734874427318573e-06
770,2.161506563425064e-05
771,2.0493753254413605e-05
772,2.274615690112114e-05
773,2.123415470123291e-05
774,4.787929356098175e-06
775,6.202142685651779e-06
776,1.4919787645339966e-05
777,1.9039027392864227e-05
778,1.702830195426941e-05
779,1.2882053852081299e-05
780,6.616581231355667e-06
781,2.7084723114967346e-05
782,8.64686444401741e-06
783,9.703915566205978e-06
784,1.6124919056892395e-05
785,8.194707334041595e-06
786,9.985174983739853e-06
787,6.47595152258873e-06
788,1.3027805835008621e-05
789,2.534128725528717e-06
790,9.181909263134003e-06
791,5.058944225311279e-06
792,2.2814609110355377e-05
793,1.4377757906913757e-05
794,9.785406291484833e-06
795,2.7851201593875885e-06
796,7.918104529380798e-06
797,7.786322385072708e-06
798,1.602061092853546e-05
799,7.602851837873459e-06
800,8.395873010158539e-06
801,1.25090591609478e-05
802,1.3830140233039856e-06
803,1.3117212802171707e-05
804,1.3653188943862915e-05
805,1.0160263627767563e-05
806,8.909963071346283e-06
807,1.0044779628515244e-05
808,1.9068829715251923e-06
809,6.998423486948013e-06
810,1.4279037714004517e-05
811,1.4733057469129562e-05
812,1.2464821338653564e-05
813,5.380716174840927e-06
814,5.0758011639118195e-05
815,2.7124304324388504e-05
816,2.789357677102089e-05
817,1.1119060218334198e-05
818,2.858787775039673e-05
819,3.2300129532814026e-05
820,3.386521711945534e-05
821,1.0990072041749954e-05
822,4.233792424201965e-06
823,1.8842052668333054e-05
824,2.052774652838707e-05
825,2.2755004465579987e-05
826,2.7860980480909348e-05
827,2.6295892894268036e-05
828,3.6288052797317505e-05
829,1.5837140381336212e-05
830,8.516944944858551e-06
831,2.780510112643242e-05
832,1.1472031474113464e-05
833,5.665235221385956e-06
834,7.6000578701496124e-06
835,1.4523975551128387e-05
836,2.0205043256282806e-05
837,1.650489866733551e-05
838,1.7229001969099045e-05
839,2.2541265934705734e-05
840,9.927898645401001e-06
841,9.02172178030014e-06
842,8.573755621910095e-06
843,1.4260876923799515e-05
844,1.2586824595928192e-05
845,4.687812179327011e-06
846,1.8863938748836517e-06
847,6.011221557855606e-05
848,9.20519232749939e-06
849,1.5315134078264236e-05
850,2.8085894882678986e-05
851,3.440398722887039e-05
852,2.7043279260396957e-05
853,7.126014679670334e-06
854,2.0110979676246643e-05
855,3.782520070672035e-05
856,3.372412174940109e-05
857,1.0866206139326096e-05
858,4.5700930058956146e-05
859,3.2247044146060944e-05
860,3.613019362092018e-05
861,3.168359398841858e-05
862,8.53976234793663e-06
863,7.301103323698044e-06
864,2.460787072777748e-05
865,2.205604687333107e-05
866,1.4118850231170654e-05
867,6.763264536857605e-06
868,5.0640664994716644e-06
869,2.4951063096523285e-05
870,4.307832568883896e-06
871,1.1962838470935822e-05
872,1.374911516904831e-05
873,1.1522788554430008e-05
874,1.671304926276207e-05
875,8.25338065624237e-06
876,1.5556812286376953e-05
877,6.237998604774475e-06
878,7.338821887969971e-06
879,1.3508833944797516e-06
880,4.8554036766290665e-05
881,3.2425858080387115e-05
882,5.65405935049057e-06
883,1.5606172382831573e-05
884,2.086535096168518e-05
885,2.160901203751564e-05
886,2.3513101041316986e-05
887,1.4908146113157272e-05
888,1.496821641921997e-05
889,3.882218152284622e-06
890,1.0774005204439163e-05
891,2.6250258088111877e-05
892,3.322027623653412e-06
893,1.521967351436615e-05
894,2.2609252482652664e-05
895,1.5798956155776978e-05
896,1.7043203115463257e-05
897,1.1812429875135422e-05
898,8.634757250547409e-06
899,5.7979486882686615e-06
900,1.8100254237651825e-06
901,1.8241815268993378e-05
902,2.996576949954033e-05
903,2.7750153094530106e-05
904,3.2847747206687927e-06
905,1.5011057257652283e-05
906,2.2031832486391068e-05
907,1.1617317795753479e-05
908,1.27376988530159e-05
909,1.946697011590004e-05
910,2.2472813725471497e-05
911,2.985820174217224e-06
912,1.1208001524209976e-05
913,2.0052772015333176e-05
914,8.769799023866653e-06
915,4.158820956945419e-06
916,1.623714342713356e-05
917,1.0205898433923721e-05
918,1.4660879969596863e-05
919,1.5398021787405014e-05
920,3.929715603590012e-06
921,4.668720066547394e-06
922,1.299707219004631e-05
923,6.612855941057205e-06
924,3.413017839193344e-05
925,2.1668151021003723e-05
926,1.0649207979440689e-05
927,1.143803820014e-05
928,7.567927241325378e-06
929,1.6081146895885468e-05
930,1.757591962814331e-05
931,1.4213845133781433e-05
932,6.750691682100296e-06
933,1.8909107893705368e-05
934,2.2188760340213776e-06
935,2.4456996470689774e-05
936,1.5533994883298874e-05
937,1.3952609151601791e-05
938,1.4538411051034927e-05
939,2.1595042198896408e-05
940,1.2713950127363205e-05
941,8.183997124433517e-06
942,1.5700235962867737e-05
943,4.308298230171204e-06
944,3.4440308809280396e-06
945,8.381903171539307e-06
946,2.2341962903738022e-05
947,3.4258700907230377e-06
948,1.5644822269678116e-05
949,1.2564938515424728e-05
950,1.7550308257341385e-05
951,1.4135148376226425e-05
952,3.569759428501129e-06
953,1.2367963790893555e-05
954,4.800036549568176e-06
955,5.6889839470386505e-06
956,6.712041795253754e-06
957,2.6528257876634598e-05
958,1.3043638318777084e-05
959,1.516193151473999e-05
960,8.70879739522934e-06
961,1.4108140021562576e-05
962,2.8978101909160614e-06
963,6.146728992462158e-06
964,4.674773663282394e-06
965,1.4129094779491425e-05
966,1.0718125849962234e-05
967,1.8351711332798004e-06
968,3.3111777156591415e-05
969,5.165114998817444e-06
970,2.9999762773513794e-05
971,1.5900004655122757e-05
972,1.7371028661727905e-05
973,2.3243017494678497e-05
974,1.4574266970157623e-05
975,1.913122832775116e-05
976,1.2821052223443985e-05
977,1.2959819287061691e-05
978,2.688588574528694e-05
979,4.6401284635066986e-05
980,2.4397391825914383e-05
981,3.0366703867912292e-05
982,3.3321790397167206e-05
983,2.5466084480285645e-05
984,3.31411138176918e-05
985,1.1821743100881577e-05
986,4.7441571950912476e-06
987,2.8613023459911346e-05
988,1.4831312000751495e-06
989,1.1913944035768509e-05
990,2.7379021048545837e-05
991,6.2622129917144775e-06
992,2.004997804760933e-05
993,2.604583278298378e-05
994,2.373289316892624e-05
995,1.1176802217960358e-05
996,2.355175092816353e-05
997,2.040807157754898e-05
998,6.37909397482872e-06
999,1.0171905159950256e-05
1000,8.30506905913353e-06
1001,2.2853724658489227e-05
1002,3.0419789254665375e-05
1003,2.0619016140699387e-05
1004,1.7313752323389053e-05
1005,2.1126121282577515e-05
1006,8.705072104930878e-06
1007,7.900875061750412e-06
1008,1.9257888197898865e-05
1009,1.0183081030845642e-05
1010,1.9842293113470078e-05
1011,2.907123416662216e-06
1012,3.25273722410202e-05
1013,2.6815105229616165e-05
1014,2.1158717572689056e-05
1015,1.7719343304634094e-05
1016,2.9550865292549133e-06
1017,8.86525958776474e-06
1018,1.1418946087360382e-05
1019,2.1381303668022156e-05
1020,1.622084528207779e-05
1021,1.0046176612377167e-05
1022,7.378868758678436e-06
1023,2.8123147785663605e-05
1024,2.401694655418396e-05
1025,1.4693010598421097e-05
1026,6.755813956260681e-06
1027,2.0012259483337402e-05
1028,1.6283709555864334e-05
1029,3.316299989819527e-05
1030,2.3434869945049286e-05
1031,1.3762153685092926e-05
