,0
438,1.3162847608327866e-05
439,1.6287202015519142e-05
440,2.506095916032791e-05
441,2.384488470852375e-05
442,2.147606573998928e-05
443,1.1891825124621391e-05
444,9.516952559351921e-06
445,1.756683923304081e-05
446,2.275407314300537e-05
447,2.4464912712574005e-05
448,1.964997500181198e-05
449,1.4321878552436829e-05
450,1.4600111171603203e-05
451,2.5355955585837364e-05
452,2.206210047006607e-05
453,2.3300061002373695e-05
454,1.0933959856629372e-05
455,1.2149102985858917e-05
456,1.7266953364014626e-05
457,1.5523051843047142e-05
458,1.7011072486639023e-05
459,2.8586946427822113e-05
460,1.6405014321208e-05
461,1.705298200249672e-05
462,2.4682842195034027e-05
463,2.2490043193101883e-05
464,2.0239967852830887e-05
465,1.3898126780986786e-05
466,9.525101631879807e-06
467,1.7736805602908134e-05
468,1.5486031770706177e-05
469,2.2480031475424767e-05
470,1.6305828467011452e-05
471,1.3463897630572319e-05
472,1.5442026779055595e-05
473,3.0170893296599388e-05
474,2.792314626276493e-05
475,3.1769974157214165e-05
476,1.137610524892807e-05
477,9.299023076891899e-06
478,1.8742866814136505e-05
479,1.963903196156025e-05
480,1.9039027392864227e-05
481,1.561013050377369e-05
482,1.2150034308433533e-05
483,2.217991277575493e-05
484,4.671909846365452e-05
485,2.340087667107582e-05
486,2.445490099489689e-05
487,1.1014053598046303e-05
488,1.4838064089417458e-05
489,2.4073990061879158e-05
490,2.2917985916137695e-05
491,2.1861866116523743e-05
492,2.1097948774695396e-05
493,1.7008977010846138e-05
494,2.4584122002124786e-05
495,2.3537082597613335e-05
496,2.301693893969059e-05
497,2.119084820151329e-05
498,9.644078090786934e-06
499,1.0977964848279953e-05
500,1.5906989574432373e-05
501,2.003205008804798e-05
502,1.711794175207615e-05
503,1.5666941180825233e-05
504,1.881108619272709e-05
505,1.5419907867908478e-05
506,2.1938001736998558e-05
507,2.370704896748066e-05
508,2.2972002625465393e-05
509,1.2113945558667183e-05
510,1.2677861377596855e-05
511,1.795194111764431e-05
512,1.985812559723854e-05
513,1.6055069863796234e-05
514,1.6022007912397385e-05
515,1.2457137927412987e-05
516,1.5535159036517143e-05
517,3.049103543162346e-05
518,2.355314791202545e-05
519,2.1487940102815628e-05
520,1.0224059224128723e-05
521,1.2112082913517952e-05
522,1.8015969544649124e-05
523,1.915590837597847e-05
524,1.8155202269554138e-05
525,1.8802005797624588e-05
526,1.5418976545333862e-05
527,1.5443889424204826e-05
528,2.4067005142569542e-05
529,2.4369219318032265e-05
530,2.223113551735878e-05
531,1.1296011507511139e-05
532,1.3625016435980797e-05
533,1.812702976167202e-05
534,1.853983849287033e-05
535,1.689186319708824e-05
536,2.0001083612442017e-05
537,1.5130965039134026e-05
538,1.604389399290085e-05
539,2.8066104277968407e-05
540,2.2872118279337883e-05
541,2.6860041543841362e-05
542,1.1004973202943802e-05
543,1.0976102203130722e-05
544,2.6742927730083466e-05
545,1.906510442495346e-05
546,2.0718900486826897e-05
547,1.9966857507824898e-05
548,1.3115117326378822e-05
549,1.7570098862051964e-05
550,3.1575094908475876e-05
551,2.7679139748215675e-05
552,2.6717083528637886e-05
553,1.6588019207119942e-05
554,9.82009805738926e-06
555,2.114218659698963e-05
556,1.9235070794820786e-05
557,1.910305581986904e-05
558,2.1070940420031548e-05
559,1.5645986422896385e-05
560,1.6121892258524895e-05
561,2.4358974769711494e-05
562,2.063717693090439e-05
563,2.5931047275662422e-05
564,1.337192952632904e-05
565,1.13598071038723e-05
566,2.342788502573967e-05
567,1.5729106962680817e-05
568,1.7322832718491554e-05
569,1.7171958461403847e-05
570,1.7727026715874672e-05
571,1.798314042389393e-05
572,3.447197377681732e-05
573,2.1917978301644325e-05
574,2.3758970201015472e-05
575,1.1628028005361557e-05
576,1.4523044228553772e-05
577,2.374500036239624e-05
578,1.7303042113780975e-05
579,2.072984352707863e-05
580,2.3769913241267204e-05
581,1.4628982171416283e-05
582,2.0555220544338226e-05
583,2.2570136934518814e-05
584,2.1772924810647964e-05
585,2.477387897670269e-05
586,1.1192169040441513e-05
587,9.304145351052284e-06
588,1.5912111848592758e-05
589,1.5345867723226547e-05
590,2.0531006157398224e-05
591,1.9483035430312157e-05
592,1.4537014067173004e-05
593,1.5753088518977165e-05
594,2.684793435037136e-05
595,2.9257964342832565e-05
596,2.1581072360277176e-05
597,1.243804581463337e-05
598,1.0641990229487419e-05
599,1.8295831978321075e-05
600,2.780091017484665e-05
601,2.0742882043123245e-05
602,1.5541911125183105e-05
603,1.4527002349495888e-05
604,1.398380845785141e-05
605,2.450007013976574e-05
606,2.759089693427086e-05
607,2.2279098629951477e-05
608,1.0010087862610817e-05
609,9.692972525954247e-06
610,1.5255063772201538e-05
611,1.3855984434485435e-05
612,2.1110987290740013e-05
613,1.802109181880951e-05
614,1.5709083527326584e-05
615,1.5036901459097862e-05
616,2.7787871658802032e-05
617,2.4512875825166702e-05
618,2.232985571026802e-05
619,1.013721339404583e-05
620,1.240195706486702e-05
621,1.7580809071660042e-05
622,1.598196104168892e-05
623,2.384791150689125e-05
624,3.9242906495928764e-05
625,1.5979865565896034e-05
626,1.9398052245378494e-05
627,2.1272804588079453e-05
628,2.341112121939659e-05
629,3.0318042263388634e-05
630,1.3372860848903656e-05
631,1.012394204735756e-05
632,2.398993819952011e-05
633,1.4837132766842842e-05
634,1.9642990082502365e-05
635,1.982017420232296e-05
636,1.4683930203318596e-05
637,2.3748958483338356e-05
638,2.9170885682106018e-05
639,2.165301702916622e-05
640,2.574198879301548e-05
641,1.0780058801174164e-05
642,1.5459954738616943e-05
643,1.9566155970096588e-05
644,1.788511872291565e-05
645,1.8592923879623413e-05
646,1.8995022401213646e-05
647,1.4140037819743156e-05
648,1.4867866411805153e-05
649,2.3112865164875984e-05
650,2.125999890267849e-05
651,2.1881889551877975e-05
652,1.3716984540224075e-05
653,9.547919034957886e-06
654,2.2270018234848976e-05
655,2.3155007511377335e-05
656,1.9017839804291725e-05
657,1.7140060663223267e-05
658,1.3307901099324226e-05
659,1.5166820958256721e-05
660,2.6839086785912514e-05
661,2.4424167349934578e-05
662,2.168002538383007e-05
663,1.040799543261528e-05
664,1.2764940038323402e-05
665,1.7860904335975647e-05
666,1.9612954929471016e-05
667,2.1244864910840988e-05
668,2.3558037355542183e-05
669,1.5693018212914467e-05
670,2.0758947357535362e-05
671,2.329680137336254e-05
672,2.6569003239274025e-05
673,2.233404666185379e-05
674,1.2407079339027405e-05
675,1.2294156476855278e-05
676,2.098199911415577e-05
677,2.501695416867733e-05
678,1.7483951523900032e-05
679,1.566321589052677e-05
680,1.6110017895698547e-05
681,1.430092379450798e-05
682,2.437504008412361e-05
683,1.9595026969909668e-05
684,2.0987121388316154e-05
685,1.0904856026172638e-05
686,1.2660864740610123e-05
687,1.8834834918379784e-05
688,1.626298762857914e-05
689,2.4548033252358437e-05
690,1.9297003746032715e-05
691,1.4242948964238167e-05
692,1.8875813111662865e-05
693,2.050003968179226e-05
694,2.026301808655262e-05
695,2.1246029064059258e-05
696,1.1125113815069199e-05
697,1.2560049071907997e-05
698,1.6119098290801048e-05
699,1.8140068277716637e-05
700,2.0662089809775352e-05
701,1.543201506137848e-05
702,1.5011988580226898e-05
703,1.912703737616539e-05
704,2.2789929062128067e-05
705,2.2917985916137695e-05
706,2.1592015400528908e-05
707,1.2710923328995705e-05
708,1.3399869203567505e-05
709,2.6398804038763046e-05
710,1.5454832464456558e-05
711,2.008792944252491e-05
712,1.663900911808014e-05
713,1.2445962056517601e-05
714,1.4476943761110306e-05
715,2.277386374771595e-05
716,2.5792047381401062e-05
717,2.1905172616243362e-05
718,1.2418022379279137e-05
719,8.356990292668343e-06
720,1.694285310804844e-05
721,2.2483989596366882e-05
722,2.2921012714505196e-05
723,2.2178050130605698e-05
724,1.596705988049507e-05
725,1.7451122403144836e-05
726,2.2562919184565544e-05
727,2.8431881219148636e-05
728,2.685096114873886e-05
729,1.1360971257090569e-05
730,1.1626863852143288e-05
731,1.9549159333109856e-05
732,1.802109181880951e-05
733,1.606508158147335e-05
734,1.687905751168728e-05
735,1.2445030733942986e-05
736,1.5502795577049255e-05
737,2.402300015091896e-05
738,2.4551060050725937e-05
739,2.447608858346939e-05
740,2.946099266409874e-05
741,1.2176809832453728e-05
742,1.7618993297219276e-05
743,1.7456011846661568e-05
744,2.2810185328125954e-05
745,1.7754966393113136e-05
746,2.195197157561779e-05
747,1.7132144421339035e-05
748,2.7616973966360092e-05
749,2.298690378665924e-05
750,2.4782028049230576e-05
751,1.1665048077702522e-05
752,1.2828037142753601e-05
753,1.6044825315475464e-05
754,1.5985919162631035e-05
755,1.8977094441652298e-05
756,1.760898157954216e-05
757,1.3168901205062866e-05
758,1.692608930170536e-05
759,2.6941997930407524e-05
760,2.1581072360277176e-05
761,2.294895239174366e-05
762,1.108786091208458e-05
763,1.5464844182133675e-05
764,1.6669975593686104e-05
765,1.616310328245163e-05
766,1.722201704978943e-05
767,1.4860881492495537e-05
768,1.4831079170107841e-05
769,1.6292789950966835e-05
770,2.673594281077385e-05
771,2.860906533896923e-05
772,3.471295349299908e-05
773,1.2001022696495056e-05
774,1.037190668284893e-05
775,2.2952910512685776e-05
776,2.271309494972229e-05
777,2.0767096430063248e-05
778,1.698383130133152e-05
779,1.9283033907413483e-05
780,1.89892016351223e-05
781,2.6412075385451317e-05
782,3.0240975320339203e-05
783,2.7407892048358917e-05
784,1.0536983609199524e-05
785,1.4581950381398201e-05
786,1.6357051208615303e-05
787,1.3918150216341019e-05
788,1.815101131796837e-05
789,1.986115239560604e-05
790,2.0941952243447304e-05
791,1.6647856682538986e-05
792,2.5246059522032738e-05
793,3.804406151175499e-05
794,2.53370963037014e-05
795,1.354096457362175e-05
796,8.485978469252586e-06
797,2.2897031158208847e-05
798,1.711794175207615e-05
799,1.818593591451645e-05
800,2.236105501651764e-05
801,1.6425037756562233e-05
802,1.5655066817998886e-05
803,2.6019057258963585e-05
804,2.2421125322580338e-05
805,3.855489194393158e-05
806,1.043803058564663e-05
807,1.1690892279148102e-05
808,2.0391074940562248e-05
809,1.5593133866786957e-05
810,1.8902821466326714e-05
811,1.5276018530130386e-05
812,1.8901191651821136e-05
813,1.7949845641851425e-05
814,3.1356001272797585e-05
815,2.3033935576677322e-05
816,2.0917970687150955e-05
817,1.4296034350991249e-05
818,1.098797656595707e-05
819,1.658196561038494e-05
820,1.9040890038013458e-05
821,1.8734950572252274e-05
822,1.6517937183380127e-05
823,1.818896271288395e-05
824,1.9209925085306168e-05
825,2.3184111341834068e-05
826,2.1039042621850967e-05
827,3.296998329460621e-05
828,1.2118835002183914e-05
829,1.0173069313168526e-05
830,2.132193185389042e-05
831,1.548812724649906e-05
832,1.7379876226186752e-05
833,1.806812360882759e-05
834,1.6639940440654755e-05
835,2.397899515926838e-05
836,2.4575041607022285e-05
837,2.2445106878876686e-05
838,2.526608295738697e-05
839,1.2846896424889565e-05
840,1.278100535273552e-05
841,1.7897924408316612e-05
842,2.1791085600852966e-05
843,1.7205951735377312e-05
844,1.5059951692819595e-05
845,1.2950971722602844e-05
846,1.7171958461403847e-05
847,2.673896960914135e-05
848,3.001093864440918e-05
849,2.1984102204442024e-05
850,1.040613278746605e-05
851,8.292030543088913e-06
852,1.740502193570137e-05
853,2.250797115266323e-05
854,2.3853033781051636e-05
855,2.0070001482963562e-05
856,1.6354024410247803e-05
857,1.5364959836006165e-05
858,2.4412060156464577e-05
859,2.1731946617364883e-05
860,2.0378967747092247e-05
861,1.0180054232478142e-05
862,1.0936055332422256e-05
863,1.8230872228741646e-05
864,1.7420155927538872e-05
865,2.5254907086491585e-05
866,1.5286030247807503e-05
867,2.0270003005862236e-05
868,1.50301493704319e-05
869,2.554105594754219e-05
870,2.5321030989289284e-05
871,2.765120007097721e-05
872,1.1577969416975975e-05
873,1.663784496486187e-05
874,2.0449981093406677e-05
875,1.7257872968912125e-05
876,1.8015969544649124e-05
877,1.5696045011281967e-05
878,1.6067875549197197e-05
879,1.974496990442276e-05
880,2.842908725142479e-05
881,2.8760870918631554e-05
882,1.9280007109045982e-05
883,1.192907802760601e-05
884,1.0896939784288406e-05
885,1.68532133102417e-05
886,1.7700018361210823e-05
887,2.0792940631508827e-05
888,1.5939120203256607e-05
889,1.7674872651696205e-05
890,1.592305488884449e-05
891,4.0285056456923485e-05
892,2.050912007689476e-05
893,2.7305912226438522e-05
894,1.2150965631008148e-05
895,1.0428018867969513e-05
896,1.6904901713132858e-05
897,1.9737984985113144e-05
898,1.8538907170295715e-05
899,2.03701201826334e-05
900,1.4083925634622574e-05
901,1.772097311913967e-05
902,2.7763890102505684e-05
903,2.2905180230736732e-05
904,2.0924024283885956e-05
905,1.0325107723474503e-05
906,9.296927601099014e-06
907,1.8938910216093063e-05
908,1.9429950043559074e-05
909,2.2110063582658768e-05
910,1.7316080629825592e-05
911,1.6317935660481453e-05
912,2.3202039301395416e-05
913,2.333405427634716e-05
914,2.3674918338656425e-05
915,2.3733125999569893e-05
916,1.1499971151351929e-05
917,9.459909051656723e-06
918,1.787184737622738e-05
919,1.651095226407051e-05
920,1.738686114549637e-05
921,1.6191042959690094e-05
922,1.4705117791891098e-05
923,1.3906974345445633e-05
924,3.106403164565563e-05
925,2.2504013031721115e-05
926,3.0233990401029587e-05
927,1.4143995940685272e-05
928,1.0428950190544128e-05
929,2.5696121156215668e-05
930,2.491287887096405e-05
931,2.371193841099739e-05
932,1.6493024304509163e-05
933,1.520407386124134e-05
934,1.5023164451122284e-05
935,2.3795990273356438e-05
936,2.5322893634438515e-05
937,2.3357104510068893e-05
938,1.047598198056221e-05
939,7.396098226308823e-06
940,1.8049031496047974e-05
941,2.1059997379779816e-05
942,2.1185027435421944e-05
943,2.3338012397289276e-05
944,1.7638783901929855e-05
945,1.8032966181635857e-05
946,2.3192958906292915e-05
947,3.033597022294998e-05
948,3.652786836028099e-05
949,1.1692987754940987e-05
950,1.3635028153657913e-05
951,2.1334970369935036e-05
952,1.870584674179554e-05
953,1.7317943274974823e-05
954,2.0019011572003365e-05
955,1.4666002243757248e-05
956,2.8826994821429253e-05
957,2.4551991373300552e-05
958,2.236408181488514e-05
959,2.3731030523777008e-05
960,1.856801100075245e-05
961,1.0926974937319756e-05
962,2.3277010768651962e-05
963,2.5316840037703514e-05
964,1.7808983102440834e-05
965,1.7666025087237358e-05
966,1.882202923297882e-05
967,1.64681114256382e-05
968,2.192496322095394e-05
969,2.128886990249157e-05
970,2.435198985040188e-05
971,1.2981938198208809e-05
972,1.1920928955078125e-05
973,1.9344035536050797e-05
974,1.850002445280552e-05
975,2.040690742433071e-05
976,1.5320954844355583e-05
977,1.608789898455143e-05
978,1.634005457162857e-05
979,2.4252105504274368e-05
980,2.1636951714754105e-05
981,2.578599378466606e-05
982,1.13749410957098e-05
983,1.28250103443861e-05
984,1.743808388710022e-05
985,2.342485822737217e-05
986,1.8140068277716637e-05
987,2.0073959603905678e-05
988,1.3449927791953087e-05
989,1.4943070709705353e-05
990,2.8545036911964417e-05
991,2.0011095330119133e-05
992,2.0774081349372864e-05
993,9.743962436914444e-06
994,1.6388949006795883e-05
995,2.311496064066887e-05
996,2.2020889446139336e-05
997,2.3017171770334244e-05
998,2.0274193957448006e-05
999,2.075708471238613e-05
1000,1.8759863451123238e-05
1001,2.9216986149549484e-05
1002,2.3890985175967216e-05
1003,1.8964987248182297e-05
1004,1.0224990546703339e-05
1005,1.185503788292408e-05
1006,2.4070963263511658e-05
1007,1.3465061783790588e-05
1008,1.913192681968212e-05
1009,2.2171996533870697e-05
1010,2.3528002202510834e-05
1011,2.076011151075363e-05
1012,2.2524036467075348e-05
1013,3.4220051020383835e-05
1014,2.1647196263074875e-05
1015,1.0077841579914093e-05
1016,7.98795372247696e-06
1017,1.781410537660122e-05
1018,1.8073944374918938e-05
1019,2.233288250863552e-05
1020,1.7287908121943474e-05
1021,2.0829960703849792e-05
